id,epic_points_1,epic_points_2,epic_points_3,epic_points_4,epic_points_5,rare_points_1,rare_points_2,rare_points_3,rare_points_4,rare_points_5,uncm_points_1,uncm_points_2,uncm_points_3,uncm_points_4,uncm_points_5
786,1359,1019,764,582,430,1359,1019,764,582,430,1359,1019,764,582,430
787,1371,1028,771,588,434,1371,1028,771,588,434,1371,1028,771,588,434
788,1384,1038,779,593,438,1384,1038,779,593,438,1384,1038,779,593,438
789,1397,1048,786,599,442,1397,1048,786,599,442,1397,1048,786,599,442
790,1410,1058,793,604,446,1410,1058,793,604,446,1410,1058,793,604,446
791,1423,1067,800,610,450,1423,1067,800,610,450,1423,1067,800,610,450
792,1437,1078,808,616,455,1437,1078,808,616,455,1437,1078,808,616,455
793,1450,1088,816,621,459,1450,1088,816,621,459,1450,1088,816,621,459
794,1464,1098,824,627,463,1464,1098,824,627,463,1464,1098,824,627,463
795,1477,1108,831,633,467,1477,1108,831,633,467,1477,1108,831,633,467
796,1491,1118,839,639,472,1491,1118,839,639,472,1491,1118,839,639,472
797,1505,1129,847,645,476,1505,1129,847,645,476,1505,1129,847,645,476
798,1519,1139,854,651,481,1519,1139,854,651,481,1519,1139,854,651,481
799,1534,1151,863,657,485,1534,1151,863,657,485,1534,1151,863,657,485
800,1551,1163,872,664,490,1551,1163,872,664,490,1551,1163,872,664,490
801,1568,1176,882,671,495,1568,1176,882,671,495,1568,1176,882,671,495
802,1586,1190,892,680,501,1586,1190,892,680,501,1586,1190,892,680,501
803,1604,1203,903,687,508,1604,1203,903,687,508,1604,1203,903,687,508
804,1623,1217,913,695,513,1623,1217,913,695,513,1623,1217,913,695,513
805,1641,1231,922,703,519,1641,1231,922,703,519,1641,1231,922,703,519
806,1659,1245,933,711,525,1659,1245,933,711,525,1659,1245,933,711,525
807,1678,1258,943,719,531,1678,1258,943,719,531,1678,1258,943,719,531
808,1698,1273,954,727,537,1698,1273,954,727,537,1698,1273,954,727,537
809,1716,1287,965,735,543,1716,1287,965,735,543,1716,1287,965,735,543
810,1736,1302,977,744,549,1736,1302,977,744,549,1736,1302,977,744,549
811,1756,1316,988,752,556,1756,1316,988,752,556,1756,1316,988,752,556
812,1776,1331,999,761,562,1776,1331,999,761,562,1776,1331,999,761,562
813,1795,1346,1010,769,568,1795,1346,1010,769,568,1795,1346,1010,769,568
814,1816,1362,1021,778,574,1816,1362,1021,778,574,1816,1362,1021,778,574
815,1836,1377,1033,787,581,1836,1377,1033,787,581,1836,1377,1033,787,581
816,1858,1393,1045,796,588,1858,1393,1045,796,588,1858,1393,1045,796,588
817,1879,1409,1056,804,594,1879,1409,1056,804,594,1879,1409,1056,804,594
818,1900,1425,1069,814,601,1900,1425,1069,814,601,1900,1425,1069,814,601
819,1921,1441,1081,823,608,1921,1441,1081,823,608,1921,1441,1081,823,608
820,1943,1457,1093,832,614,1943,1457,1093,832,614,1943,1457,1093,832,614
821,1964,1474,1105,842,621,1964,1474,1105,842,621,1964,1474,1105,842,621
822,1987,1490,1118,851,628,1987,1490,1118,851,628,1987,1490,1118,851,628
823,2010,1508,1130,861,636,2010,1508,1130,861,636,2010,1508,1130,861,636
824,2032,1524,1143,871,643,2032,1524,1143,871,643,2032,1524,1143,871,643
825,2051,1539,1153,878,648,2051,1539,1153,878,648,2051,1539,1153,878,648
826,2070,1552,1164,887,655,2070,1552,1164,887,655,2070,1552,1164,887,655
827,2090,1567,1176,895,661,2090,1567,1176,895,661,2090,1567,1176,895,661
828,2109,1582,1186,904,667,2109,1582,1186,904,667,2109,1582,1186,904,667
829,2129,1597,1198,912,674,2129,1597,1198,912,674,2129,1597,1198,912,674
830,2149,1611,1208,920,680,2149,1611,1208,920,680,2149,1611,1208,920,680
831,2169,1627,1220,929,686,2169,1627,1220,929,686,2169,1627,1220,929,686
832,2190,1643,1231,938,693,2190,1643,1231,938,693,2190,1643,1231,938,693
833,2210,1657,1243,947,699,2210,1657,1243,947,699,2210,1657,1243,947,699
834,2231,1673,1254,956,705,2231,1673,1254,956,705,2231,1673,1254,956,705
835,2252,1689,1267,964,712,2252,1689,1267,964,712,2252,1689,1267,964,712
836,2273,1705,1278,974,719,2273,1705,1278,974,719,2273,1705,1278,974,719
837,2294,1720,1290,982,725,2294,1720,1290,982,725,2294,1720,1290,982,725
838,2316,1737,1303,992,732,2316,1737,1303,992,732,2316,1737,1303,992,732
839,2337,1753,1314,1001,739,2337,1753,1314,1001,739,2337,1753,1314,1001,739
840,2359,1769,1327,1011,746,2359,1769,1327,1011,746,2359,1769,1327,1011,746
841,2381,1786,1339,1020,753,2381,1786,1339,1020,753,2381,1786,1339,1020,753
842,2403,1802,1352,1030,760,2403,1802,1352,1030,760,2403,1802,1352,1030,760
843,2426,1819,1365,1039,767,2426,1819,1365,1039,767,2426,1819,1365,1039,767
844,2448,1836,1377,1048,774,2448,1836,1377,1048,774,2448,1836,1377,1048,774
845,2471,1854,1390,1059,782,2471,1854,1390,1059,782,2471,1854,1390,1059,782
846,2494,1871,1403,1068,789,2494,1871,1403,1068,789,2494,1871,1403,1068,789
847,2517,1888,1416,1079,796,2517,1888,1416,1079,796,2517,1888,1416,1079,796
848,2542,1906,1430,1089,804,2542,1906,1430,1089,804,2542,1906,1430,1089,804
849,2566,1924,1443,1099,811,2566,1924,1443,1099,811,2566,1924,1443,1099,811
850,2589,1942,1456,1109,819,2589,1942,1456,1109,819,2589,1942,1456,1109,819
851,2614,1961,1471,1120,827,2614,1961,1471,1120,827,2614,1961,1471,1120,827
852,2638,1979,1484,1130,834,2638,1979,1484,1130,834,2638,1979,1484,1130,834
853,2662,1997,1498,1141,842,2662,1997,1498,1141,842,2662,1997,1498,1141,842
854,2688,2016,1512,1151,850,2688,2016,1512,1151,850,2688,2016,1512,1151,850
855,2713,2034,1526,1162,858,2713,2034,1526,1162,858,2713,2034,1526,1162,858
856,2738,2053,1540,1173,866,2738,2053,1540,1173,866,2738,2053,1540,1173,866
857,2764,2073,1555,1184,874,2764,2073,1555,1184,874,2764,2073,1555,1184,874
858,2789,2092,1569,1195,883,2789,2092,1569,1195,883,2789,2092,1569,1195,883
859,2816,2112,1584,1206,891,2816,2112,1584,1206,891,2816,2112,1584,1206,891
860,2842,2131,1599,1218,899,2842,2131,1599,1218,899,2842,2131,1599,1218,899
861,2869,2152,1613,1229,908,2869,2152,1613,1229,908,2869,2152,1613,1229,908
862,2895,2172,1628,1241,916,2895,2172,1628,1241,916,2895,2172,1628,1241,916
863,2923,2192,1644,1252,925,2923,2192,1644,1252,925,2923,2192,1644,1252,925
864,2950,2213,1660,1264,933,2950,2213,1660,1264,933,2950,2213,1660,1264,933
865,2977,2233,1674,1275,941,2977,2233,1674,1275,941,2977,2233,1674,1275,941
866,3006,2254,1690,1288,951,3006,2254,1690,1288,951,3006,2254,1690,1288,951
867,3034,2276,1707,1300,959,3034,2276,1707,1300,959,3034,2276,1707,1300,959
868,3062,2297,1723,1312,969,3062,2297,1723,1312,969,3062,2297,1723,1312,969
869,3091,2318,1738,1325,978,3091,2318,1738,1325,978,3091,2318,1738,1325,978
870,3120,2340,1755,1337,987,3120,2340,1755,1337,987,3120,2340,1755,1337,987
871,3150,2362,1772,1350,996,3150,2362,1772,1350,996,3150,2362,1772,1350,996
872,3179,2384,1788,1362,1005,3179,2384,1788,1362,1005,3179,2384,1788,1362,1005
873,3208,2406,1804,1375,1015,3208,2406,1804,1375,1015,3208,2406,1804,1375,1015
874,3239,2429,1821,1388,1024,3239,2429,1821,1388,1024,3239,2429,1821,1388,1024
875,3268,2451,1838,1400,1034,3268,2451,1838,1400,1034,3268,2451,1838,1400,1034
876,3300,2474,1856,1414,1043,3300,2474,1856,1414,1043,3300,2474,1856,1414,1043
877,3330,2497,1873,1426,1054,3330,2497,1873,1426,1054,3330,2497,1873,1426,1054
878,3362,2522,1891,1440,1063,3362,2522,1891,1440,1063,3362,2522,1891,1440,1063
879,3393,2545,1908,1454,1074,3393,2545,1908,1454,1074,3393,2545,1908,1454,1074
880,3425,2569,1926,1467,1083,3425,2569,1926,1467,1083,3425,2569,1926,1467,1083
881,3456,2592,1944,1481,1094,3456,2592,1944,1481,1094,3456,2592,1944,1481,1094
882,3489,2616,1962,1495,1103,3489,2616,1962,1495,1103,3489,2616,1962,1495,1103
883,3521,2641,1981,1508,1114,3521,2641,1981,1508,1114,3521,2641,1981,1508,1114
884,3555,2667,2000,1523,1124,3555,2667,2000,1523,1124,3555,2667,2000,1523,1124
885,3587,2691,2018,1537,1135,3587,2691,2018,1537,1135,3587,2691,2018,1537,1135
886,3621,2716,2037,1551,1145,3621,2716,2037,1551,1145,3621,2716,2037,1551,1145
887,3656,2742,2056,1566,1157,3656,2742,2056,1566,1157,3656,2742,2056,1566,1157
888,3689,2767,2075,1581,1167,3689,2767,2075,1581,1167,3689,2767,2075,1581,1167
889,3724,2793,2094,1596,1178,3724,2793,2094,1596,1178,3724,2793,2094,1596,1178
890,3759,2819,2114,1610,1189,3759,2819,2114,1610,1189,3759,2819,2114,1610,1189
891,3794,2846,2134,1626,1200,3794,2846,2134,1626,1200,3794,2846,2134,1626,1200
892,3830,2872,2154,1641,1211,3830,2872,2154,1641,1211,3830,2872,2154,1641,1211
893,3866,2900,2174,1656,1223,3866,2900,2174,1656,1223,3866,2900,2174,1656,1223
894,3901,2926,2194,1672,1234,3901,2926,2194,1672,1234,3901,2926,2194,1672,1234
895,3938,2953,2215,1688,1246,3938,2953,2215,1688,1246,3938,2953,2215,1688,1246
896,3975,2982,2236,1704,1257,3975,2982,2236,1704,1257,3975,2982,2236,1704,1257
897,4013,3010,2257,1719,1269,4013,3010,2257,1719,1269,4013,3010,2257,1719,1269
898,4050,3038,2278,1735,1282,4050,3038,2278,1735,1282,4050,3038,2278,1735,1282
899,4088,3067,2299,1752,1293,4088,3067,2299,1752,1293,4088,3067,2299,1752,1293
900,4126,3095,2321,1768,1305,4126,3095,2321,1768,1305,4126,3095,2321,1768,1305
901,4165,3123,2342,1785,1317,4165,3123,2342,1785,1317,4165,3123,2342,1785,1317
902,4204,3153,2364,1801,1330,4204,3153,2364,1801,1330,4204,3153,2364,1801,1330
903,4244,3183,2387,1818,1342,4244,3183,2387,1818,1342,4244,3183,2387,1818,1342
904,4282,3211,2408,1835,1355,4282,3211,2408,1835,1355,4282,3211,2408,1835,1355
905,4323,3243,2431,1853,1368,4323,3243,2431,1853,1368,4323,3243,2431,1853,1368
906,4363,3272,2454,1870,1380,4363,3272,2454,1870,1380,4363,3272,2454,1870,1380
907,4404,3303,2478,1887,1393,4404,3303,2478,1887,1393,4404,3303,2478,1887,1393
908,4445,3334,2501,1905,1407,4445,3334,2501,1905,1407,4445,3334,2501,1905,1407
909,4487,3366,2524,1923,1419,4487,3366,2524,1923,1419,4487,3366,2524,1923,1419
910,4529,3397,2548,1941,1433,4529,3397,2548,1941,1433,4529,3397,2548,1941,1433
911,4571,3429,2571,1959,1446,4571,3429,2571,1959,1446,4571,3429,2571,1959,1446
912,4614,3460,2595,1978,1460,4614,3460,2595,1978,1460,4614,3460,2595,1978,1460
913,4657,3493,2619,1996,1474,4657,3493,2619,1996,1474,4657,3493,2619,1996,1474
914,4701,3526,2644,2014,1487,4701,3526,2644,2014,1487,4701,3526,2644,2014,1487
915,4746,3559,2670,2033,1501,4746,3559,2670,2033,1501,4746,3559,2670,2033,1501
916,4790,3593,2694,2052,1515,4790,3593,2694,2052,1515,4790,3593,2694,2052,1515
917,4835,3626,2719,2072,1529,4835,3626,2719,2072,1529,4835,3626,2719,2072,1529
918,4880,3660,2745,2091,1544,4880,3660,2745,2091,1544,4880,3660,2745,2091,1544
919,4925,3693,2770,2110,1558,4925,3693,2770,2110,1558,4925,3693,2770,2110,1558
920,4971,3728,2796,2130,1572,4971,3728,2796,2130,1572,4971,3728,2796,2130,1572
921,5017,3763,2822,2150,1587,5017,3763,2822,2150,1587,5017,3763,2822,2150,1587
922,5065,3798,2849,2170,1602,5065,3798,2849,2170,1602,5065,3798,2849,2170,1602
923,5112,3834,2875,2191,1618,5112,3834,2875,2191,1618,5112,3834,2875,2191,1618
924,5160,3870,2903,2211,1632,5160,3870,2903,2211,1632,5160,3870,2903,2211,1632
925,5209,3907,2930,2232,1648,5209,3907,2930,2232,1648,5209,3907,2930,2232,1648
926,5257,3942,2956,2253,1663,5257,3942,2956,2253,1663,5257,3942,2956,2253,1663
927,5306,3980,2985,2274,1678,5306,3980,2985,2274,1678,5306,3980,2985,2274,1678
928,5357,4018,3013,2296,1694,5357,4018,3013,2296,1694,5357,4018,3013,2296,1694
929,5406,4055,3040,2317,1710,5406,4055,3040,2317,1710,5406,4055,3040,2317,1710
930,5457,4093,3070,2339,1727,5457,4093,3070,2339,1727,5457,4093,3070,2339,1727
931,5508,4131,3098,2360,1743,5508,4131,3098,2360,1743,5508,4131,3098,2360,1743
932,5559,4169,3126,2382,1758,5559,4169,3126,2382,1758,5559,4169,3126,2382,1758
933,5612,4209,3157,2405,1775,5612,4209,3157,2405,1775,5612,4209,3157,2405,1775
934,5664,4248,3186,2427,1792,5664,4248,3186,2427,1792,5664,4248,3186,2427,1792
935,5717,4288,3216,2450,1809,5717,4288,3216,2450,1809,5717,4288,3216,2450,1809
936,5770,4328,3246,2472,1825,5770,4328,3246,2472,1825,5770,4328,3246,2472,1825
937,5825,4369,3277,2496,1842,5825,4369,3277,2496,1842,5825,4369,3277,2496,1842
938,5880,4410,3307,2520,1860,5880,4410,3307,2520,1860,5880,4410,3307,2520,1860
939,5934,4450,3337,2543,1877,5934,4450,3337,2543,1877,5934,4450,3337,2543,1877
940,5990,4492,3369,2567,1895,5990,4492,3369,2567,1895,5990,4492,3369,2567,1895
941,6046,4534,3400,2591,1913,6046,4534,3400,2591,1913,6046,4534,3400,2591,1913
942,6102,4576,3432,2615,1930,6102,4576,3432,2615,1930,6102,4576,3432,2615,1930
943,6160,4620,3465,2639,1948,6160,4620,3465,2639,1948,6160,4620,3465,2639,1948
944,6218,4664,3497,2664,1967,6218,4664,3497,2664,1967,6218,4664,3497,2664,1967
945,6275,4707,3530,2690,1985,6275,4707,3530,2690,1985,6275,4707,3530,2690,1985
946,6334,4751,3563,2715,2004,6334,4751,3563,2715,2004,6334,4751,3563,2715,2004
947,6394,4796,3597,2740,2023,6394,4796,3597,2740,2023,6394,4796,3597,2740,2023
948,6454,4840,3630,2765,2042,6454,4840,3630,2765,2042,6454,4840,3630,2765,2042
949,6514,4885,3664,2791,2061,6514,4885,3664,2791,2061,6514,4885,3664,2791,2061
950,6575,4931,3698,2818,2080,6575,4931,3698,2818,2080,6575,4931,3698,2818,2080
951,6637,4978,3733,2844,2100,6637,4978,3733,2844,2100,6637,4978,3733,2844,2100
952,6699,5024,3768,2870,2119,6699,5024,3768,2870,2119,6699,5024,3768,2870,2119
953,6762,5071,3804,2898,2139,6762,5071,3804,2898,2139,6762,5071,3804,2898,2139
954,6825,5118,3838,2925,2159,6825,5118,3838,2925,2159,6825,5118,3838,2925,2159
955,6889,5167,3875,2952,2179,6889,5167,3875,2952,2179,6889,5167,3875,2952,2179
956,6953,5215,3911,2979,2199,6953,5215,3911,2979,2199,6953,5215,3911,2979,2199
957,7018,5263,3948,3008,2220,7018,5263,3948,3008,2220,7018,5263,3948,3008,2220
958,7084,5313,3984,3036,2241,7084,5313,3984,3036,2241,7084,5313,3984,3036,2241
959,7150,5363,4022,3064,2262,7150,5363,4022,3064,2262,7150,5363,4022,3064,2262
960,7217,5413,4060,3093,2283,7217,5413,4060,3093,2283,7217,5413,4060,3093,2283
961,7284,5464,4098,3121,2304,7284,5464,4098,3121,2304,7284,5464,4098,3121,2304
962,7353,5514,4135,3151,2326,7353,5514,4135,3151,2326,7353,5514,4135,3151,2326
963,7422,5567,4174,3181,2348,7422,5567,4174,3181,2348,7422,5567,4174,3181,2348
964,7491,5618,4213,3210,2370,7491,5618,4213,3210,2370,7491,5618,4213,3210,2370
965,7562,5672,4253,3241,2392,7562,5672,4253,3241,2392,7562,5672,4253,3241,2392
966,7632,5724,4293,3270,2415,7632,5724,4293,3270,2415,7632,5724,4293,3270,2415
967,7703,5778,4333,3301,2437,7703,5778,4333,3301,2437,7703,5778,4333,3301,2437
968,7776,5832,4374,3332,2460,7776,5832,4374,3332,2460,7776,5832,4374,3332,2460
969,7848,5886,4415,3364,2483,7848,5886,4415,3364,2483,7848,5886,4415,3364,2483
970,7922,5941,4456,3395,2506,7922,5941,4456,3395,2506,7922,5941,4456,3395,2506
971,7996,5997,4498,3427,2530,7996,5997,4498,3427,2530,7996,5997,4498,3427,2530
972,8071,6053,4540,3458,2553,8071,6053,4540,3458,2553,8071,6053,4540,3458,2553
973,8146,6109,4582,3491,2577,8146,6109,4582,3491,2577,8146,6109,4582,3491,2577
974,8223,6167,4626,3524,2601,8223,6167,4626,3524,2601,8223,6167,4626,3524,2601
975,8300,6225,4669,3557,2626,8300,6225,4669,3557,2626,8300,6225,4669,3557,2626
976,8377,6283,4712,3591,2651,8377,6283,4712,3591,2651,8377,6283,4712,3591,2651
977,8456,6343,4756,3624,2675,8456,6343,4756,3624,2675,8456,6343,4756,3624,2675
978,8535,6401,4801,3658,2700,8535,6401,4801,3658,2700,8535,6401,4801,3658,2700
979,8615,6461,4845,3691,2725,8615,6461,4845,3691,2725,8615,6461,4845,3691,2725
980,8696,6522,4891,3726,2751,8696,6522,4891,3726,2751,8696,6522,4891,3726,2751
981,8776,6582,4937,3761,2777,8776,6582,4937,3761,2777,8776,6582,4937,3761,2777
982,8859,6645,4983,3796,2803,8859,6645,4983,3796,2803,8859,6645,4983,3796,2803
983,8942,6707,5030,3832,2829,8942,6707,5030,3832,2829,8942,6707,5030,3832,2829
984,9025,6769,5076,3868,2856,9025,6769,5076,3868,2856,9025,6769,5076,3868,2856
985,9110,6833,5125,3904,2882,9110,6833,5125,3904,2882,9110,6833,5125,3904,2882
986,9195,6897,5172,3940,2909,9195,6897,5172,3940,2909,9195,6897,5172,3940,2909
987,9282,6961,5221,3978,2936,9282,6961,5221,3978,2936,9282,6961,5221,3978,2936
988,9369,7026,5269,4015,2964,9369,7026,5269,4015,2964,9369,7026,5269,4015,2964
989,9456,7092,5319,4053,2992,9456,7092,5319,4053,2992,9456,7092,5319,4053,2992
990,9545,7158,5369,4090,3019,9545,7158,5369,4090,3019,9545,7158,5369,4090,3019
991,9634,7226,5420,4129,3048,9634,7226,5420,4129,3048,9634,7226,5420,4129,3048
992,9725,7294,5470,4167,3077,9725,7294,5470,4167,3077,9725,7294,5470,4167,3077
993,9815,7361,5520,4206,3105,9815,7361,5520,4206,3105,9815,7361,5520,4206,3105
994,9907,7430,5573,4246,3135,9907,7430,5573,4246,3135,9907,7430,5573,4246,3135
995,10000,7500,5624,4286,3163,10000,7500,5624,4286,3163,10000,7500,5624,4286,3163
996,10093,7570,5677,4326,3194,10093,7570,5677,4326,3194,10093,7570,5677,4326,3194
997,10188,7640,5730,4365,3223,10188,7640,5730,4365,3223,10188,7640,5730,4365,3223
998,10283,7713,5784,4406,3253,10283,7713,5784,4406,3253,10283,7713,5784,4406,3253
999,10380,7785,5839,4448,3284,10380,7785,5839,4448,3284,10380,7785,5839,4448,3284
1000,10476,7858,5893,4489,3314,10476,7858,5893,4489,3314,10476,7858,5893,4489,3314
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,8,6,4,3,6,5,3,3,2,2,2,1,1,1
14,11,8,6,5,3,7,5,4,3,2,3,2,2,1,1
16,12,9,7,5,4,8,6,5,3,3,4,3,2,2,1
18,13,10,7,5,4,9,7,5,4,3,5,4,3,2,2
20,14,11,8,6,4,10,8,6,4,3,6,5,3,3,2
22,15,11,8,6,5,11,8,6,5,3,7,5,4,3,2
24,16,12,9,7,5,12,9,7,5,4,8,6,5,3,3
26,17,13,10,7,5,13,10,7,6,4,9,7,5,4,3
28,18,14,10,8,6,14,11,8,6,4,10,8,6,4,3
30,19,14,11,8,6,15,11,8,6,5,11,8,6,5,3
32,20,15,11,8,6,16,12,9,7,5,12,9,7,5,4
34,21,16,12,9,7,17,13,10,7,5,13,10,7,5,4
36,22,17,12,9,7,18,14,10,8,6,14,11,8,6,4
38,23,17,13,10,7,19,14,11,8,6,15,11,8,6,5
40,24,18,14,10,8,20,15,11,9,6,16,12,9,7,5
42,25,19,14,11,8,21,16,12,9,7,17,13,10,7,5
44,26,20,15,11,8,22,17,12,9,7,18,14,10,8,6
46,27,20,15,11,9,23,17,13,10,7,19,14,11,8,6
48,28,21,16,12,9,24,18,14,10,8,20,15,11,8,6
50,29,22,16,12,9,25,19,14,11,8,21,16,12,9,7
52,30,23,17,13,9,26,20,15,11,8,22,17,12,9,7
54,31,23,17,13,10,27,20,15,12,9,23,17,13,10,7
56,32,24,18,14,10,28,21,16,12,9,24,18,14,10,8
58,33,25,19,14,10,29,22,16,12,9,25,19,14,11,8
60,34,26,19,14,11,30,23,17,13,9,26,20,15,11,8
62,35,26,20,15,11,31,23,17,13,10,27,20,15,11,9
64,36,27,20,15,11,32,24,18,14,10,28,21,16,12,9
67,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
68,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
69,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
70,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
71,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
72,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
73,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
74,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
75,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
76,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
77,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
78,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
79,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
80,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
81,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
82,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
83,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
84,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
87,37,28,21,16,12,34,26,19,15,11,29,22,16,12,9
90,37,28,21,16,12,36,27,20,15,11,29,22,16,12,9
95,38,29,21,16,12,39,29,22,17,12,32,24,18,14,10
102,41,31,23,17,13,40,30,23,17,13,35,26,20,15,11
106,43,32,24,18,14,41,31,23,18,13,36,27,20,15,11
108,44,33,25,19,14,41,31,23,18,13,36,27,20,15,11
109,44,33,25,19,14,41,31,23,18,13,36,27,20,15,11
116,47,35,26,20,15,43,32,24,18,14,37,28,21,16,12
117,47,35,26,20,15,43,32,24,18,14,37,28,21,16,12
118,47,35,26,20,15,43,32,24,18,14,37,28,21,16,12
119,47,35,26,20,15,43,32,24,18,14,37,28,21,16,12
120,47,35,26,20,15,43,32,24,18,14,37,28,21,16,12
122,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
123,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
124,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
125,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
126,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
127,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
128,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
129,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
130,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
131,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
132,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
133,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
134,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
135,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
136,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
137,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
140,47,35,26,20,15,44,33,25,19,14,39,29,22,16,12
141,47,35,26,20,15,44,33,25,19,14,39,29,22,16,12
142,47,35,26,20,15,44,33,25,19,14,39,29,22,16,12
144,47,35,26,20,15,44,33,25,19,14,40,30,23,17,13
145,47,35,26,20,15,44,33,25,19,14,40,30,23,17,13
147,47,35,26,20,15,44,33,25,19,14,41,31,23,17,13
149,47,35,26,20,15,44,33,25,19,14,42,32,24,18,13
151,47,35,26,20,15,44,33,25,19,14,43,32,24,18,14
153,47,35,26,20,15,44,33,25,19,14,44,33,25,19,14
155,47,35,26,20,15,44,33,25,19,14,45,34,25,19,14
156,47,35,26,20,15,44,33,25,19,14,45,34,25,19,14
157,47,35,26,20,15,44,33,25,19,14,45,34,25,19,14
158,47,35,26,20,15,44,33,25,19,14,45,34,25,19,14
160,47,35,26,20,15,45,34,25,19,14,45,34,25,19,14
164,47,35,26,20,15,47,35,26,20,15,46,35,26,19,15
168,48,36,27,20,15,49,37,28,21,16,46,35,26,19,15
169,48,36,27,20,15,49,37,28,21,16,46,35,26,19,15
171,48,36,27,20,15,49,37,28,21,16,47,35,26,20,15
172,48,36,27,20,15,49,37,28,21,16,47,35,26,20,15
174,49,37,28,21,16,49,37,28,21,16,47,35,26,20,15
176,49,37,28,21,16,50,38,28,21,16,47,35,26,20,15
177,49,37,28,21,16,50,38,28,21,16,47,35,26,20,15
178,49,37,28,21,16,50,38,28,21,16,47,35,26,20,15
179,49,37,28,21,16,50,38,28,21,16,47,35,26,20,15
181,50,38,28,21,16,50,38,28,21,16,47,35,26,20,15
182,50,38,28,21,16,50,38,28,21,16,47,35,26,20,15
184,50,38,28,21,16,51,38,29,22,16,47,35,26,20,15
185,50,38,28,21,16,51,38,29,22,16,47,35,26,20,15
186,50,38,28,21,16,51,38,29,22,16,47,35,26,20,15
188,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
189,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
190,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
191,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
192,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
193,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
195,52,39,29,22,16,51,38,29,22,16,47,35,26,20,15
196,52,39,29,22,16,51,38,29,22,16,47,35,26,20,15
197,52,39,29,22,16,51,38,29,22,16,47,35,26,20,15
198,52,39,29,22,16,51,38,29,22,16,47,35,26,20,15
199,52,39,29,22,16,51,38,29,22,16,47,35,26,20,15
202,53,40,30,22,17,52,39,29,22,16,47,35,26,20,15
203,53,40,30,22,17,52,39,29,22,16,47,35,26,20,15
204,53,40,30,22,17,52,39,29,22,16,47,35,26,20,15
205,53,40,30,22,17,52,39,29,22,16,47,35,26,20,15
206,53,40,30,22,17,52,39,29,22,16,47,35,26,20,15
208,54,41,30,23,17,52,39,29,22,16,47,35,26,20,15
209,54,41,30,23,17,52,39,29,22,16,47,35,26,20,15
210,54,41,30,23,17,52,39,29,22,16,47,35,26,20,15
211,54,41,30,23,17,52,39,29,22,16,47,35,26,20,15
212,54,41,30,23,17,52,39,29,22,16,47,35,26,20,15
214,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
215,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
